2019-11-20 16:31:25,703 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-5] Finished method:getBusList
2019-11-20 16:31:26,736 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Running method:getDriverList
2019-11-20 16:31:26,743 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Running method:findAll
2019-11-20 16:31:27,021 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Finished method:findAll
2019-11-20 16:31:27,021 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Finished method:getDriverList
2019-11-20 16:31:29,188 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-6] Running method:getGarageList
2019-11-20 16:31:29,198 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-6] Running method:findAll
2019-11-20 16:31:29,441 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-6] Finished method:findAll
2019-11-20 16:31:29,442 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-6] Finished method:getGarageList
2019-11-20 16:31:43,115 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Running method:getBusList
2019-11-20 16:31:43,116 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Running method:findAll
2019-11-20 16:31:43,190 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Finished method:findAll
2019-11-20 16:31:43,190 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Finished method:getBusList
2019-11-20 16:32:48,285 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Running method:getDriverList
2019-11-20 16:32:48,285 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Running method:findAll
2019-11-20 16:32:48,399 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Finished method:findAll
2019-11-20 16:32:48,399 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Finished method:getDriverList
2019-11-20 16:33:21,226 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Running method:getDriverList
2019-11-20 16:33:21,228 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Running method:findAll
2019-11-20 16:33:21,327 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Finished method:findAll
2019-11-20 16:33:21,327 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Finished method:getDriverList
2019-11-20 16:35:01,296 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Running method:getDriverList
2019-11-20 16:35:01,297 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Running method:findAll
2019-11-20 16:35:01,487 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Finished method:findAll
2019-11-20 16:35:01,488 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Finished method:getDriverList
2019-11-20 16:35:15,959 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Running method:getBusList
2019-11-20 16:35:15,959 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Running method:findAll
2019-11-20 16:35:16,086 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Finished method:findAll
2019-11-20 16:35:16,087 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Finished method:getBusList
2019-11-20 16:37:02,955 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-10] Running method:getBusList
2019-11-20 16:37:02,956 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-10] Running method:findAll
2019-11-20 16:37:03,077 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-10] Finished method:findAll
2019-11-20 16:37:03,077 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-10] Finished method:getBusList
2019-11-20 16:40:39,933 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Running method:getStageList
2019-11-20 16:40:39,971 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Running method:findAll
2019-11-20 16:40:40,100 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Finished method:findAll
2019-11-20 16:40:40,100 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Running method:findAll
2019-11-20 16:40:40,227 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Finished method:findAll
2019-11-20 16:40:40,227 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Finished method:getStageList
2019-11-20 16:40:40,736 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Running method:getBusList
2019-11-20 16:40:40,736 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Running method:findAll
2019-11-20 16:40:40,887 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Finished method:findAll
2019-11-20 16:40:40,887 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Finished method:getBusList
2019-11-20 16:40:41,486 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-5] Running method:getGarageList
2019-11-20 16:40:41,486 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-5] Running method:findAll
2019-11-20 16:40:41,602 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-5] Finished method:findAll
2019-11-20 16:40:41,602 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-5] Finished method:getGarageList
2019-11-20 16:40:42,275 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Running method:getBusList
2019-11-20 16:40:42,276 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Running method:findAll
2019-11-20 16:40:42,393 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Finished method:findAll
2019-11-20 16:40:42,393 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Finished method:getBusList
2019-11-20 16:44:31,826 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-7] Running method:getBusList
2019-11-20 16:44:31,827 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-7] Running method:findAll
2019-11-20 16:44:31,969 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-7] Finished method:findAll
2019-11-20 16:44:31,970 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-7] Finished method:getBusList
2019-11-20 16:44:31,976 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Running method:getBusList
2019-11-20 16:44:31,976 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Running method:findAll
2019-11-20 16:44:32,121 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Finished method:findAll
2019-11-20 16:44:32,121 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Finished method:getBusList
2019-11-20 16:44:38,086 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-9] Running method:getBusList
2019-11-20 16:44:38,087 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-9] Running method:findAll
2019-11-20 16:44:38,307 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-9] Finished method:findAll
2019-11-20 16:44:38,307 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-9] Finished method:getBusList
2019-11-20 16:50:19,229 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Running method:getBusList
2019-11-20 16:50:19,230 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Running method:findAll
2019-11-20 16:50:19,408 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Finished method:findAll
2019-11-20 16:50:19,409 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Finished method:getBusList
2019-11-20 16:50:19,418 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Running method:getBusList
2019-11-20 16:50:19,418 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Running method:findAll
2019-11-20 16:50:19,789 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Finished method:findAll
2019-11-20 16:50:19,789 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Finished method:getBusList
2019-11-20 16:53:29,510 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Running method:getGarageList
2019-11-20 16:53:29,510 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Running method:findAll
2019-11-20 16:53:29,811 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Finished method:findAll
2019-11-20 16:53:29,812 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Finished method:getGarageList
2019-11-20 16:54:17,065 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-7] Running method:getGarageList
2019-11-20 16:54:17,065 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-7] Running method:findAll
2019-11-20 16:54:17,186 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-7] Finished method:findAll
2019-11-20 16:54:17,186 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-7] Finished method:getGarageList
2019-11-20 16:54:43,322 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-9] Running method:getGarageList
2019-11-20 16:54:43,323 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-9] Running method:findAll
2019-11-20 16:54:43,482 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-9] Finished method:findAll
2019-11-20 16:54:43,482 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-9] Finished method:getGarageList
2019-11-20 16:54:46,097 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-10] Running method:getStageList
2019-11-20 16:54:46,103 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-10] Running method:findAll
2019-11-20 16:54:46,227 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-10] Finished method:findAll
2019-11-20 16:54:46,228 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-10] Running method:findAll
2019-11-20 16:54:46,319 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-10] Finished method:findAll
2019-11-20 16:54:46,320 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-10] Finished method:getStageList
2019-11-20 16:54:47,215 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Running method:getBusList
2019-11-20 16:54:47,216 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Running method:findAll
2019-11-20 16:54:47,328 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Finished method:findAll
2019-11-20 16:54:47,328 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Finished method:getBusList
2019-11-20 16:54:47,697 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Running method:getGarageList
2019-11-20 16:54:47,697 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Running method:findAll
2019-11-20 16:54:48,008 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Finished method:findAll
2019-11-20 16:54:48,008 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Finished method:getGarageList
2019-11-20 16:54:48,073 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Running method:getDriverList
2019-11-20 16:54:48,074 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Running method:findAll
2019-11-20 16:54:48,255 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Finished method:findAll
2019-11-20 16:54:48,255 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Finished method:getDriverList
2019-11-20 16:54:48,799 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-5] Running method:getBusList
2019-11-20 16:54:48,800 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-5] Running method:findAll
2019-11-20 16:54:48,891 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-5] Finished method:findAll
2019-11-20 16:54:48,891 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-5] Finished method:getBusList
2019-11-20 16:54:49,493 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Running method:getDriverList
2019-11-20 16:54:49,493 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Running method:findAll
2019-11-20 16:54:49,586 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Finished method:findAll
2019-11-20 16:54:49,586 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Finished method:getDriverList
2019-11-20 16:54:50,055 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-6] Running method:getGarageList
2019-11-20 16:54:50,056 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-6] Running method:findAll
2019-11-20 16:54:50,179 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-6] Finished method:findAll
2019-11-20 16:54:50,180 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-6] Finished method:getGarageList
2019-11-20 16:54:50,572 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-7] Running method:getBusList
2019-11-20 16:54:50,573 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-7] Running method:findAll
2019-11-20 16:54:50,686 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-7] Finished method:findAll
2019-11-20 16:54:50,687 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-7] Finished method:getBusList
2019-11-20 16:54:51,110 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Running method:getStageList
2019-11-20 16:54:51,111 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Running method:findAll
2019-11-20 16:54:51,214 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Finished method:findAll
2019-11-20 16:54:51,214 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Running method:findAll
2019-11-20 16:54:51,313 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Finished method:findAll
2019-11-20 16:54:51,313 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Finished method:getStageList
2019-11-20 16:55:17,797 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Running method:getStageList
2019-11-20 16:55:17,798 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Running method:findAll
2019-11-20 16:55:17,909 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Finished method:findAll
2019-11-20 16:55:17,909 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Running method:findAll
2019-11-20 16:55:18,467 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Finished method:findAll
2019-11-20 16:55:18,467 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Finished method:getStageList
2019-11-20 16:55:49,882 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Running method:getStageList
2019-11-20 16:55:49,883 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Running method:findAll
2019-11-20 16:55:50,027 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Finished method:findAll
2019-11-20 16:55:50,027 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Running method:findAll
2019-11-20 16:55:50,195 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Finished method:findAll
